#node1	node2	node1_string_internal_id	node2_string_internal_id	node1_external_id	node2_external_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
Pdgfrb	Grb2	2096324	2095072	10090.ENSMUSP00000025522	10090.ENSMUSP00000021090	0	0	0	0	0.049	0.181	0.901	0.620	0.967
Pdgfc	Pdgfb	2097594	2093117	10090.ENSMUSP00000029652	10090.ENSMUSP00000000500	0	0	0	0	0.079	0	0.900	0.663	0.966
Grb2	Pdgfb	2095072	2093117	10090.ENSMUSP00000021090	10090.ENSMUSP00000000500	0	0	0	0	0	0	0.950	0.310	0.964
Ptpn11	Pdgfb	2103635	2093117	10090.ENSMUSP00000058757	10090.ENSMUSP00000000500	0	0	0	0	0	0	0.950	0.244	0.961
Pik3r1	Pdgfb	2103300	2093117	10090.ENSMUSP00000056774	10090.ENSMUSP00000000500	0	0	0	0	0	0	0.950	0.219	0.959
Fgf2	Grb2	2099857	2095072	10090.ENSMUSP00000037694	10090.ENSMUSP00000021090	0	0	0	0	0	0.044	0.917	0.509	0.957
Plcg1	Pdgfb	2110179	2093117	10090.ENSMUSP00000099404	10090.ENSMUSP00000000500	0	0	0	0	0	0	0.950	0.126	0.955
Vegfc	Pdgfb	2098926	2093117	10090.ENSMUSP00000033919	10090.ENSMUSP00000000500	0	0	0	0	0	0	0.900	0.534	0.951
Pik3r1	Fgf2	2103300	2099857	10090.ENSMUSP00000056774	10090.ENSMUSP00000037694	0	0	0	0	0.042	0	0.900	0.450	0.942
Ptpn11	Fgf2	2103635	2099857	10090.ENSMUSP00000058757	10090.ENSMUSP00000037694	0	0	0	0	0	0	0.900	0.417	0.939
Pdgfa	Pdgfc	2106260	2097594	10090.ENSMUSP00000075463	10090.ENSMUSP00000029652	0	0	0	0	0.076	0	0.800	0.671	0.934
Plcg1	Fgf2	2110179	2099857	10090.ENSMUSP00000099404	10090.ENSMUSP00000037694	0	0	0	0	0	0	0.900	0.246	0.921
Pdgfa	Pdgfb	2106260	2093117	10090.ENSMUSP00000075463	10090.ENSMUSP00000000500	0	0	0	0.896	0.067	0.107	0.901	0.872	0.918
Plcg1	Pik3r1	2110179	2103300	10090.ENSMUSP00000099404	10090.ENSMUSP00000056774	0	0	0	0.611	0.068	0.115	0.900	0.267	0.918
Fgf2	Vegfc	2099857	2098926	10090.ENSMUSP00000037694	10090.ENSMUSP00000033919	0	0	0	0	0.077	0	0	0.844	0.850
Shc1	Ptpn11	2108594	2103635	10090.ENSMUSP00000091940	10090.ENSMUSP00000058757	0	0	0	0.614	0.070	0.513	0.528	0.857	0.844
Shc1	Pik3r1	2108594	2103300	10090.ENSMUSP00000091940	10090.ENSMUSP00000056774	0	0	0	0	0	0.280	0.528	0.466	0.802
Pdgfa	Fgf2	2106260	2099857	10090.ENSMUSP00000075463	10090.ENSMUSP00000037694	0	0	0	0	0	0	0	0.704	0.704
Fgf2	Pdgfc	2099857	2097594	10090.ENSMUSP00000037694	10090.ENSMUSP00000029652	0	0	0	0	0	0	0	0.688	0.688
Plcg1	Pdgfa	2110179	2106260	10090.ENSMUSP00000099404	10090.ENSMUSP00000075463	0	0	0	0	0	0.111	0.528	0.286	0.674
Fgf2	Pdgfb	2099857	2093117	10090.ENSMUSP00000037694	10090.ENSMUSP00000000500	0	0	0	0	0	0	0	0.674	0.674
Vegfc	Pdgfc	2098926	2097594	10090.ENSMUSP00000033919	10090.ENSMUSP00000029652	0	0	0	0	0	0	0	0.667	0.667
Pdgfa	Grb2	2106260	2095072	10090.ENSMUSP00000075463	10090.ENSMUSP00000021090	0	0	0	0	0	0	0.528	0.284	0.648
Vegfc	Grb2	2098926	2095072	10090.ENSMUSP00000033919	10090.ENSMUSP00000021090	0	0	0	0	0	0	0.528	0.222	0.617
Shc1	Pdgfa	2108594	2106260	10090.ENSMUSP00000091940	10090.ENSMUSP00000075463	0	0	0	0	0	0	0.528	0.209	0.610
Pdgfa	Pik3r1	2106260	2103300	10090.ENSMUSP00000075463	10090.ENSMUSP00000056774	0	0	0	0	0	0	0.528	0.186	0.599
Pik3r1	Vegfc	2103300	2098926	10090.ENSMUSP00000056774	10090.ENSMUSP00000033919	0	0	0	0	0	0	0.528	0.180	0.596
Plcg1	Shc1	2110179	2108594	10090.ENSMUSP00000099404	10090.ENSMUSP00000091940	0	0	0	0	0.049	0.111	0	0.462	0.505
Shc1	Fgf2	2108594	2099857	10090.ENSMUSP00000091940	10090.ENSMUSP00000037694	0	0	0	0	0	0	0	0.445	0.445
